bg_id,taxon_id,species_label,point_id,lon,lat
115385,54763,Acer_platanoides,5385,-85.3856352245248,41.89332634960792
115386,54763,Acer_platanoides,5386,60.91370606814161,51.192569813477775
115387,54763,Acer_platanoides,5387,60.84100503760763,57.00326567006807
115388,54763,Acer_platanoides,5388,-93.49098283185263,44.61414788452765
115389,54763,Acer_platanoides,5389,42.361501294022986,56.936291744606166
115390,54763,Acer_platanoides,5390,5.608686843297306,60.22443911406521
115391,54763,Acer_platanoides,5391,33.04137024709371,46.216029949977774
115392,54763,Acer_platanoides,5392,14.375719533076705,54.26912310809579
115393,54763,Acer_platanoides,5393,24.824986404949072,47.70153304623341
115394,54763,Acer_platanoides,5394,45.49751318753982,55.14142623329173
115395,54763,Acer_platanoides,5395,1.317659788245038,45.62642167940254
115396,54763,Acer_platanoides,5396,-3.9813516897274326,51.314204952914736
115397,54763,Acer_platanoides,5397,-4.949540054915843,51.58038383216462
115398,54763,Acer_platanoides,5398,34.556415664985536,60.61107266935064
115399,54763,Acer_platanoides,5399,29.31521866676269,58.5368459244948
115400,54763,Acer_platanoides,5400,10.806906656489417,47.407296360270195
115401,54763,Acer_platanoides,5401,62.16074838850386,54.762124979840365
115402,54763,Acer_platanoides,5402,32.166164654507895,64.14587372134392
115403,54763,Acer_platanoides,5403,-96.67452575275952,42.29037966841119
115404,54763,Acer_platanoides,5404,12.96516974387805,53.21143799889887
115405,54763,Acer_platanoides,5405,42.87753073503828,55.379060356645034
115406,54763,Acer_platanoides,5406,21.23522563834993,44.263171934312894
115407,54763,Acer_platanoides,5407,-53.640736204842,48.90046502510529
115408,54763,Acer_platanoides,5408,85.48950263406147,53.3980578796892
115409,54763,Acer_platanoides,5409,20.183271071150784,59.795233326232875
115410,54763,Acer_platanoides,5410,2.7729326248888526,42.24801784777412
115411,54763,Acer_platanoides,5411,15.555323383972393,48.897080837385076
115412,54763,Acer_platanoides,5412,69.43367701878773,56.311498660748974
115413,54763,Acer_platanoides,5413,-94.42116180511022,47.02815831328609
115414,54763,Acer_platanoides,5414,-122.05964089259732,46.131796934991144
115415,54763,Acer_platanoides,5415,8.939302305158918,50.0417904026352
115416,54763,Acer_platanoides,5416,56.458832514984806,61.3802066260516
115417,54763,Acer_platanoides,5417,20.027972536733756,55.07774831440129
115418,54763,Acer_platanoides,5418,59.55608365025532,58.61999928115698
115419,54763,Acer_platanoides,5419,6.129390462083052,47.17199547057621
115420,54763,Acer_platanoides,5420,33.89484377158931,41.77628878174172
115421,54763,Acer_platanoides,5421,41.69292743191792,63.2314547671063
115422,54763,Acer_platanoides,5422,82.43038145666051,49.84708127492641
115423,54763,Acer_platanoides,5423,48.34559525397407,53.76106645844442
115424,54763,Acer_platanoides,5424,-94.77124779206028,41.334383531550884
115425,54763,Acer_platanoides,5425,-84.47284840661791,41.81390061027886
115426,54763,Acer_platanoides,5426,45.35881371666102,54.39976637334238
115427,54763,Acer_platanoides,5427,44.5154926280014,66.99727244519262
115428,54763,Acer_platanoides,5428,27.050384587472735,46.85597998366998
115429,54763,Acer_platanoides,5429,59.82036157533216,52.69556559440282
115430,54763,Acer_platanoides,5430,-88.08679028976721,46.64674772353172
115431,54763,Acer_platanoides,5431,-81.01077995553538,36.52058288468921
115432,54763,Acer_platanoides,5432,2.295548217260915,41.84111489536599
115433,54763,Acer_platanoides,5433,75.73829794742502,42.91349600601523
115434,54763,Acer_platanoides,5434,17.066834122057855,48.9629582370367
115435,54763,Acer_platanoides,5435,-73.6367806452235,45.77787590769525
115436,54763,Acer_platanoides,5436,20.365712463977047,41.08713838170768
115437,54763,Acer_platanoides,5437,13.42539336903073,49.58335282626359
115438,54763,Acer_platanoides,5438,-1.3720880793935635,45.585745942341156
115439,54763,Acer_platanoides,5439,177.09466607522478,-39.30487067222122
115440,54763,Acer_platanoides,5440,-96.22204716363728,40.16703492604302
115441,54763,Acer_platanoides,5441,23.624085491558617,55.28180249254523
115442,54763,Acer_platanoides,5442,-95.00744499557788,43.1938147818137
115443,54763,Acer_platanoides,5443,45.456966378232835,41.01990915572339
115444,54763,Acer_platanoides,5444,38.29288358628148,47.97463990119997
115445,54763,Acer_platanoides,5445,66.25213008274946,56.27195524549687
115446,54763,Acer_platanoides,5446,5.264144661095855,51.83013036206386
115447,54763,Acer_platanoides,5447,22.151688603171692,52.51973675347906
115448,54763,Acer_platanoides,5448,50.996763481223326,50.349767482341306
115449,54763,Acer_platanoides,5449,39.69267119412223,55.81055418110743
115450,54763,Acer_platanoides,5450,77.17745920957802,47.751282775954635
115451,54763,Acer_platanoides,5451,73.43959244675955,50.452919850305335
115452,54763,Acer_platanoides,5452,36.52972852759507,64.02628639404027
115453,54763,Acer_platanoides,5453,-117.49726163493315,47.675503431644145
115454,54763,Acer_platanoides,5454,-120.3248179074049,37.504023551680646
115455,54763,Acer_platanoides,5455,42.87686520183533,66.89722348717898
115456,54763,Acer_platanoides,5456,-82.6490990126051,41.75916237824527
115457,54763,Acer_platanoides,5457,7.078653970700799,58.28327827265353
115458,54763,Acer_platanoides,5458,23.128845107033612,42.66350609570249
115459,54763,Acer_platanoides,5459,-103.41778800456166,41.05642787760985
115460,54763,Acer_platanoides,5460,39.49284279439516,49.021951358966675
115461,54763,Acer_platanoides,5461,12.974298406608938,47.723364757698235
115462,54763,Acer_platanoides,5462,27.46415605443866,48.631301012565444
115463,54763,Acer_platanoides,5463,-81.23581562703629,41.02309904476626
115464,54763,Acer_platanoides,5464,40.47108569802887,43.08311300085782
115465,54763,Acer_platanoides,5465,-0.7796063857718991,42.3119729639999
115466,54763,Acer_platanoides,5466,16.570974924591695,48.17832705286309
115467,54763,Acer_platanoides,5467,19.492456673895816,41.973526848247786
115468,54763,Acer_platanoides,5468,76.74677685206339,48.54711879617997
115469,54763,Acer_platanoides,5469,-67.63795589430822,45.309139524215894
115470,54763,Acer_platanoides,5470,49.04334599641223,53.779127959395865
115471,54763,Acer_platanoides,5471,73.5108277827648,42.82424022402433
115472,54763,Acer_platanoides,5472,52.56985167803879,56.084718195432025
115473,54763,Acer_platanoides,5473,25.344022617549484,41.39806592046767
115474,54763,Acer_platanoides,5474,-6.486871652423872,55.14361791338251
115475,54763,Acer_platanoides,5475,-76.9520070061163,46.50567159331128
115476,54763,Acer_platanoides,5476,52.14069579749878,54.88249389495232
115477,54763,Acer_platanoides,5477,21.356037165836767,50.66581919271787
115478,54763,Acer_platanoides,5478,-116.97294887592382,33.53313601204846
115479,54763,Acer_platanoides,5479,6.867995768184272,53.0826353541196
115480,54763,Acer_platanoides,5480,35.58225783218114,49.95294654901836
115481,54763,Acer_platanoides,5481,16.528868826547296,60.42935411499489
115482,54763,Acer_platanoides,5482,24.625459535332652,43.72162453078937
115483,54763,Acer_platanoides,5483,42.67766529720893,41.9460345376609
115484,54763,Acer_platanoides,5484,21.332888582440773,54.95864207891525
115485,54763,Acer_platanoides,5485,-84.44459102406876,39.42754558619496
115486,54763,Acer_platanoides,5486,78.40338919690168,44.59076169183754
115487,54763,Acer_platanoides,5487,33.801837715698326,65.56873391997604
115488,54763,Acer_platanoides,5488,28.063062398797342,42.56027818895886
115489,54763,Acer_platanoides,5489,-75.33689685383321,43.46862609424079
115490,54763,Acer_platanoides,5490,40.749512562388475,58.86472272958565
115491,54763,Acer_platanoides,5491,-79.13009024246074,46.55533631773587
115492,54763,Acer_platanoides,5492,5.6754305793973,46.909329177717275
115493,54763,Acer_platanoides,5493,70.10894448050527,55.42350616128059
115494,54763,Acer_platanoides,5494,15.553581978425058,41.730076700265975
115495,54763,Acer_platanoides,5495,31.45015543396994,59.66098491787488
115496,54763,Acer_platanoides,5496,78.04817750544055,59.33104730098804
115497,54763,Acer_platanoides,5497,173.17837048311685,-43.6605773075723
115498,54763,Acer_platanoides,5498,37.73961110394535,60.525542099458065
115499,54763,Acer_platanoides,5499,38.60221067852561,58.77735845038781
115500,54763,Acer_platanoides,5500,68.51593255099567,53.78623471287476
115501,54763,Acer_platanoides,5501,68.37510876821341,61.500793558273806
115502,54763,Acer_platanoides,5502,69.48850547443692,55.417977086923784
115503,54763,Acer_platanoides,5503,37.96316601978049,50.91906799334113
115504,54763,Acer_platanoides,5504,-104.39311481080256,40.137800881733845
115505,54763,Acer_platanoides,5505,-57.8146072855227,47.803814610885794
115506,54763,Acer_platanoides,5506,21.729587097949917,60.983943046264464
115507,54763,Acer_platanoides,5507,3.60210623427389,47.279489156342365
115508,54763,Acer_platanoides,5508,81.13578674668324,48.471465262102846
115509,54763,Acer_platanoides,5509,62.91240762775206,57.472726593624806
115510,54763,Acer_platanoides,5510,3.0874411324825246,47.00660441489105
115511,54763,Acer_platanoides,5511,80.55367203325764,53.949494390927875
115512,54763,Acer_platanoides,5512,178.6132079821827,-37.73963154737376
115513,54763,Acer_platanoides,5513,30.070071020745445,49.33436098025539
115514,54763,Acer_platanoides,5514,-4.735642785828361,40.332326484806565
115515,54763,Acer_platanoides,5515,52.00668410551924,56.05203675297523
115516,54763,Acer_platanoides,5516,-113.0062461939942,40.85736212903296
115517,54763,Acer_platanoides,5517,26.718364588070216,53.369742167850426
115518,54763,Acer_platanoides,5518,36.23550660314976,48.0216674391258
115519,54763,Acer_platanoides,5519,37.91180838779039,39.70770760914865
115520,54763,Acer_platanoides,5520,-9.3078017161871,51.44115434599649
115521,54763,Acer_platanoides,5521,28.055271334087934,44.046156716303635
115522,54763,Acer_platanoides,5522,-1.6500508148366748,51.34906121264957
115523,54763,Acer_platanoides,5523,173.14943934521335,-34.8732555668029
115524,54763,Acer_platanoides,5524,23.27286092875491,63.061491443436715
115525,54763,Acer_platanoides,5525,21.570741819448386,48.85064551146646
115526,54763,Acer_platanoides,5526,-8.497923421238028,42.067253613947685
115527,54763,Acer_platanoides,5527,-91.50416059038619,44.85442178309743
115528,54763,Acer_platanoides,5528,-8.395274856578965,40.309889035227854
115529,54763,Acer_platanoides,5529,-123.681321619593,46.37761356605726
115530,54763,Acer_platanoides,5530,-4.985243940243691,53.99796196957731
115531,54763,Acer_platanoides,5531,-4.049678919963583,54.42902357709341
115532,54763,Acer_platanoides,5532,49.21371312158104,61.06238753123131
115533,54763,Acer_platanoides,5533,-6.8371346077339865,42.292222203510626
115534,54763,Acer_platanoides,5534,10.091493810872151,57.31962846153691
115535,54763,Acer_platanoides,5535,55.75801683116188,50.605102560419695
115536,54763,Acer_platanoides,5536,43.760118128987585,51.707085254871295
115537,54763,Acer_platanoides,5537,46.76311689927823,55.061153373756916
115538,54763,Acer_platanoides,5538,69.96737586302305,58.430448049978516
115539,54763,Acer_platanoides,5539,49.586186950822224,59.060693780906334
115540,54763,Acer_platanoides,5540,42.503890051890295,64.26143726592282
115541,54763,Acer_platanoides,5541,16.128275009211052,52.41513062641268
115542,54763,Acer_platanoides,5542,-91.32449805418372,44.654897742618644
115543,54763,Acer_platanoides,5543,17.44513207761841,48.4907361555698
115544,54763,Acer_platanoides,5544,8.12817554952997,48.708195007761304
115545,54763,Acer_platanoides,5545,55.85010700086812,60.53988859384113
115546,54763,Acer_platanoides,5546,-81.00021510580953,41.693957883039594
115547,54763,Acer_platanoides,5547,78.54936035379012,55.034586667932984
115548,54763,Acer_platanoides,5548,56.32169594444258,62.09612344685876
115549,54763,Acer_platanoides,5549,-65.06638646782315,44.095925977228845
115550,54763,Acer_platanoides,5550,-80.41594764874219,51.30888133469952
115551,54763,Acer_platanoides,5551,7.726810540503976,50.53288163118598
115552,54763,Acer_platanoides,5552,31.618375809214797,40.68917141769029
115553,54763,Acer_platanoides,5553,75.75782986002889,49.27222887147565
115554,54763,Acer_platanoides,5554,16.60120915821804,52.89075887627169
115555,54763,Acer_platanoides,5555,25.473205678261508,57.792630831730875
115556,54763,Acer_platanoides,5556,-1.3581987141968739,48.17202108437878
115557,54763,Acer_platanoides,5557,-120.03558974883664,38.00822085934549
115558,54763,Acer_platanoides,5558,76.69437700475962,58.645150155111985
115559,54763,Acer_platanoides,5559,-123.15154666260813,43.14493477214772
115560,54763,Acer_platanoides,5560,-83.52090063453801,38.71293841961159
115561,54763,Acer_platanoides,5561,77.5999350147919,57.21081765976464
115562,54763,Acer_platanoides,5562,44.44065137915905,47.998154419469756
115563,54763,Acer_platanoides,5563,61.1385845966567,54.750252238382174
115564,54763,Acer_platanoides,5564,31.826756091598696,59.13566374893798
115565,54763,Acer_platanoides,5565,-83.36628592184746,35.97758066648292
115566,54763,Acer_platanoides,5566,9.51272243933866,53.76300879388003
115567,54763,Acer_platanoides,5567,41.62891752271571,53.070131027181716
115568,54763,Acer_platanoides,5568,-0.8530058381141714,48.00744273165638
115569,54763,Acer_platanoides,5569,42.59638963862753,47.675859479886654
115570,54763,Acer_platanoides,5570,48.94395640054091,56.708828296466926
115571,54763,Acer_platanoides,5571,14.098873396521952,58.98257621158676
115572,54763,Acer_platanoides,5572,-88.97423474672226,42.094012582665975
115573,54763,Acer_platanoides,5573,8.506653623994538,48.416175979559114
115574,54763,Acer_platanoides,5574,29.041641949580594,52.85736475869405
115575,54763,Acer_platanoides,5575,9.572382138901531,44.20315117131574
115576,54763,Acer_platanoides,5576,-60.85389617284714,46.817303351862044
115577,54763,Acer_platanoides,5577,75.98214613170919,54.325276542113656
115578,54763,Acer_platanoides,5578,-67.74460449717076,45.30628379809323
115579,54763,Acer_platanoides,5579,34.31498195002021,45.1316559501126
115580,54763,Acer_platanoides,5580,80.93344851605039,58.706719113668754
115581,54763,Acer_platanoides,5581,-72.1720520271737,41.74760500054586
115582,54763,Acer_platanoides,5582,69.250254961519,54.12252763914425
115583,54763,Acer_platanoides,5583,87.48916756854382,54.5114612070673
115584,54763,Acer_platanoides,5584,18.616572945931182,43.71263429152112
115585,54763,Acer_platanoides,5585,-73.2076063993174,46.473211801839994
115586,54763,Acer_platanoides,5586,70.9043388795578,61.31492090045564
115587,54763,Acer_platanoides,5587,27.801204168331765,51.0081208113553
115588,54763,Acer_platanoides,5588,73.252853481431,40.825786777383364
115589,54763,Acer_platanoides,5589,72.301222761654,57.626613944359136
115590,54763,Acer_platanoides,5590,44.95682466940144,56.83987807766464
115591,54763,Acer_platanoides,5591,-7.65755585228618,41.83336686677238
115592,54763,Acer_platanoides,5592,-95.64499875544251,46.31042517525863
115593,54763,Acer_platanoides,5593,26.246224222458522,60.054340262282004
115594,54763,Acer_platanoides,5594,-123.77549906310043,47.388653541757975
115595,54763,Acer_platanoides,5595,17.38638626633434,54.50786888290895
115596,54763,Acer_platanoides,5596,19.02528102768261,53.891193905515124
115597,54763,Acer_platanoides,5597,29.247094300821175,41.103363810445
115598,54763,Acer_platanoides,5598,28.482221295951433,58.96905717498402
115599,54763,Acer_platanoides,5599,-1.354144578848178,53.90033422752157
115600,54763,Acer_platanoides,5600,76.64866184333417,55.2634128889037
115601,54763,Acer_platanoides,5601,24.73444468918268,45.18528828565319
115602,54763,Acer_platanoides,5602,7.862563561188324,49.73909525982128
115603,54763,Acer_platanoides,5603,24.42036227345025,47.06468641693297
115604,54763,Acer_platanoides,5604,-96.25831568791853,43.54902856940357
115605,54763,Acer_platanoides,5605,4.76592347776284,52.4380175445942
115606,54763,Acer_platanoides,5606,3.2398665244842846,44.349772246578276
115607,54763,Acer_platanoides,5607,75.69685745942613,54.74129606756012
115608,54763,Acer_platanoides,5608,19.857473242403273,46.50612669093327
115609,54763,Acer_platanoides,5609,-93.14926976129341,39.20794423324946
115610,54763,Acer_platanoides,5610,105.75066020104191,51.95617674804167
115611,54763,Acer_platanoides,5611,45.703479154289994,56.05623479443787
115612,54763,Acer_platanoides,5612,-9.315443014794141,43.45134736022576
115613,54763,Acer_platanoides,5613,-66.39315760652026,44.10710776651175
115614,54763,Acer_platanoides,5614,13.10833584083798,54.58360567981046
115615,54763,Acer_platanoides,5615,-91.56919458006362,45.672600474884376
115616,54763,Acer_platanoides,5616,67.4493562323907,52.392739051969116
115617,54763,Acer_platanoides,5617,-92.08547698670691,41.66476001350866
115618,54763,Acer_platanoides,5618,38.50293457907975,45.534363998806974
115619,54763,Acer_platanoides,5619,68.32396383636254,53.68803264046711
115620,54763,Acer_platanoides,5620,31.60075012939768,59.5227372855836
115621,54763,Acer_platanoides,5621,-113.16078444836157,41.46525647691594
115622,54763,Acer_platanoides,5622,-72.81875957727846,45.225712161497704
115623,54763,Acer_platanoides,5623,36.29498626065117,62.00740529231205
115624,54763,Acer_platanoides,5624,14.984114701131773,52.40305348253046
115625,54763,Acer_platanoides,5625,-91.70787968138822,43.63978836574139
115626,54763,Acer_platanoides,5626,41.02235166806901,64.13231734727694
115627,54763,Acer_platanoides,5627,-115.7580658483959,42.88457831801587
115628,54763,Acer_platanoides,5628,26.668947230110206,48.3956582572158
115629,54763,Acer_platanoides,5629,32.09461872097276,53.25073859786569
115630,54763,Acer_platanoides,5630,-8.714937116209285,43.089274970328354
115631,54763,Acer_platanoides,5631,44.43748600457994,57.52853684328692
115632,54763,Acer_platanoides,5632,42.72050931412505,59.985700971218456
115633,54763,Acer_platanoides,5633,13.700754139367575,45.90413023591145
115634,54763,Acer_platanoides,5634,-80.452172372778,34.93337960936919
115635,54763,Acer_platanoides,5635,-87.51158333610147,48.08692705972825
115636,54763,Acer_platanoides,5636,-57.38852579799932,50.37169173807199
115637,54763,Acer_platanoides,5637,-78.55775043749247,41.398668676734125
115638,54763,Acer_platanoides,5638,50.58487934378033,52.11826215262217
115639,54763,Acer_platanoides,5639,15.167711728854641,53.435241458594604
115640,54763,Acer_platanoides,5640,33.52094528173353,59.32954795042698
115641,54763,Acer_platanoides,5641,46.34592117522993,40.45343988597993
115642,54763,Acer_platanoides,5642,-0.6066532019017359,51.820956206875266
115643,54763,Acer_platanoides,5643,-57.4260911169155,50.44810666040149
115644,54763,Acer_platanoides,5644,36.124256515555714,60.43864890502396
115645,54763,Acer_platanoides,5645,174.36406487340366,-36.03390361868548
115646,54763,Acer_platanoides,5646,-124.07736067245952,40.353464836938436
115647,54763,Acer_platanoides,5647,57.627393709266755,54.32756616800903
115648,54763,Acer_platanoides,5648,-113.74375457289622,40.45816413624886
115649,54763,Acer_platanoides,5649,81.10518297730204,53.56218223789425
115650,54763,Acer_platanoides,5650,-8.81290550938013,52.67212583946887
115651,54763,Acer_platanoides,5651,25.149234242906005,54.909465699284006
115652,54763,Acer_platanoides,5652,-86.01169088206575,44.020504693961186
115653,54763,Acer_platanoides,5653,12.472970249024087,56.31615675737127
115654,54763,Acer_platanoides,5654,-88.0174127757511,41.08833173557817
115655,54763,Acer_platanoides,5655,3.240515229171905,50.762850504608096
115656,54763,Acer_platanoides,5656,31.661926623775628,40.247024059637795
115657,54763,Acer_platanoides,5657,7.633349269430653,50.10152935060644
115658,54763,Acer_platanoides,5658,-86.04014367518357,37.90829220606204
115659,54763,Acer_platanoides,5659,-65.27173946166486,44.967499899117456
115660,54763,Acer_platanoides,5660,-9.005349802467634,53.195815194087686
115661,54763,Acer_platanoides,5661,61.977748427284524,56.38695617397333
115662,54763,Acer_platanoides,5662,-124.59496515493205,48.46269801637332
115663,54763,Acer_platanoides,5663,43.28815019802636,42.973391128803726
115664,54763,Acer_platanoides,5664,39.18064509553943,48.83100861154621
115665,54763,Acer_platanoides,5665,21.74507501841981,44.23458870501537
115666,54763,Acer_platanoides,5666,10.372319776043412,52.74548161722689
115667,54763,Acer_platanoides,5667,-75.32630103656541,41.977180969043516
115668,54763,Acer_platanoides,5668,-7.418726177175586,42.26061560694592
115669,54763,Acer_platanoides,5669,67.63650115683612,57.750709365207776
115670,54763,Acer_platanoides,5670,11.979263487829485,65.22697886363703
115671,54763,Acer_platanoides,5671,-62.55038825693876,45.68917270165089
115672,54763,Acer_platanoides,5672,-81.82672143393283,34.890894758730774
115673,54763,Acer_platanoides,5673,-96.82634639400416,40.58460612477411
115674,54763,Acer_platanoides,5674,45.14717876867138,51.435711764717105
115675,54763,Acer_platanoides,5675,-74.25981247213636,42.111104018582786
115676,54763,Acer_platanoides,5676,46.71853601052439,58.82436639359763
115677,54763,Acer_platanoides,5677,25.89726198075266,62.07641509656663
115678,54763,Acer_platanoides,5678,15.130811635771266,51.40225728356361
115679,54763,Acer_platanoides,5679,26.615661618895757,57.60087488790345
115680,54763,Acer_platanoides,5680,-78.8154482593823,42.65568837771716
115681,54763,Acer_platanoides,5681,-60.945375598078485,46.6124205309252
115682,54763,Acer_platanoides,5682,40.72679982985582,40.68423986320515
115683,54763,Acer_platanoides,5683,-77.12044115729591,41.57122995750109
115684,54763,Acer_platanoides,5684,-6.9148619085376595,42.8665079377213
115685,54763,Acer_platanoides,5685,58.71389314582558,53.289116109370134
115686,54763,Acer_platanoides,5686,-104.12205245823588,41.50249594043071
115687,54763,Acer_platanoides,5687,19.906211466031465,44.074151702628356
115688,54763,Acer_platanoides,5688,12.27266780769338,43.58074332477499
115689,54763,Acer_platanoides,5689,80.61564484683456,48.81022100213161
115690,54763,Acer_platanoides,5690,-119.01161854370383,46.73342836380598
115691,54763,Acer_platanoides,5691,44.204615544966714,55.1220796534045
115692,54763,Acer_platanoides,5692,173.57761840343773,-40.67328443338014
115693,54763,Acer_platanoides,5693,41.32254610177037,49.61733555465882
115694,54763,Acer_platanoides,5694,20.869966554799333,45.58022492052376
115695,54763,Acer_platanoides,5695,8.179478930689783,48.14958230173517
115696,54763,Acer_platanoides,5696,46.675434724798265,68.1345476392747
115697,54763,Acer_platanoides,5697,-86.77989539507708,41.29720988925332
115698,54763,Acer_platanoides,5698,46.361738135438316,40.482159265828585
115699,54763,Acer_platanoides,5699,26.13942047451613,63.620814111696816
115700,54763,Acer_platanoides,5700,31.67885042387033,64.72956005669623
115701,54763,Acer_platanoides,5701,34.67731656034158,54.134917331439915
115702,54763,Acer_platanoides,5702,40.215419746471895,47.29226293472711
115703,54763,Acer_platanoides,5703,-4.923200201006182,50.178297597378666
115704,54763,Acer_platanoides,5704,-75.04332071405916,42.109596816118575
115705,54763,Acer_platanoides,5705,21.135347708163295,63.375684367043014
115706,54763,Acer_platanoides,5706,-85.59211864891135,41.18416291703169
115707,54763,Acer_platanoides,5707,8.699425496812353,56.04307340132807
115708,54763,Acer_platanoides,5708,23.364642806207343,47.357480280843475
115709,54763,Acer_platanoides,5709,35.67249294622951,49.080939684360494
115710,54763,Acer_platanoides,5710,80.27177057995468,55.16039194262431
115711,54763,Acer_platanoides,5711,71.14277757984601,59.68789093113567
115712,54763,Acer_platanoides,5712,48.96897364072359,56.96195956293146
115713,54763,Acer_platanoides,5713,32.628905794819985,58.290486761232444
115714,54763,Acer_platanoides,5714,-118.37150677266342,50.19720052062783
115715,54763,Acer_platanoides,5715,76.7447450585731,59.293390011634095
115716,54763,Acer_platanoides,5716,-81.9776422490827,37.89464082930676
115717,54763,Acer_platanoides,5717,-79.99793677907364,35.364549601334645
115718,54763,Acer_platanoides,5718,-84.3991704000832,34.25575758507498
115719,54763,Acer_platanoides,5719,74.0969734250933,50.370812707271575
115720,54763,Acer_platanoides,5720,18.07579667361685,51.07955722779874
115721,54763,Acer_platanoides,5721,-5.9429067990845965,55.863815467104494
115722,54763,Acer_platanoides,5722,43.57479175999549,57.75722657380221
115723,54763,Acer_platanoides,5723,-65.91125885359644,46.972249489504776
115724,54763,Acer_platanoides,5724,42.14923193405738,48.967756919445634
115725,54763,Acer_platanoides,5725,41.165550807319335,48.938725211544416
115726,54763,Acer_platanoides,5726,-80.86520115663498,44.53551119341818
115727,54763,Acer_platanoides,5727,-115.93255027347786,42.881949772422594
115728,54763,Acer_platanoides,5728,17.63992060594694,42.85523300404445
115729,54763,Acer_platanoides,5729,-93.10561659247483,41.936819794737175
115730,54763,Acer_platanoides,5730,24.581527735479114,61.75880685764003
115731,54763,Acer_platanoides,5731,13.236390392068586,52.95133373957016
115732,54763,Acer_platanoides,5732,14.342694455390983,56.954336548212126
115733,54763,Acer_platanoides,5733,23.224186561274024,63.544115447829874
115734,54763,Acer_platanoides,5734,79.17966133090894,43.55728260380235
115735,54763,Acer_platanoides,5735,85.7280657424152,53.104632196957375
115736,54763,Acer_platanoides,5736,11.505148499574176,60.99973444073001
115737,54763,Acer_platanoides,5737,63.693579088159794,56.62811755657821
115738,54763,Acer_platanoides,5738,39.73693549162837,49.09733004053023
115739,54763,Acer_platanoides,5739,44.61604515881021,50.64400445740669
115740,54763,Acer_platanoides,5740,24.994061960775383,66.12903518717685
115741,54763,Acer_platanoides,5741,84.93366660788695,55.26260109434077
115742,54763,Acer_platanoides,5742,39.29989387637477,61.77725095797559
115743,54763,Acer_platanoides,5743,-94.01034362732446,43.06294764716114
115744,54763,Acer_platanoides,5744,35.86039715177162,65.23477611282124
115745,54763,Acer_platanoides,5745,20.728221506854794,52.96468659537414
115746,54763,Acer_platanoides,5746,27.121186608418355,58.71539994490121
115747,54763,Acer_platanoides,5747,20.35285286560324,50.04206274042392
115748,54763,Acer_platanoides,5748,35.19829581330339,66.18719636050992
115749,54763,Acer_platanoides,5749,-121.32062855158372,45.222730541694816
115750,54763,Acer_platanoides,5750,40.10714592397622,59.27808115771233
115751,54763,Acer_platanoides,5751,6.553919960909951,44.53958777333205
115752,54763,Acer_platanoides,5752,17.40067067900779,52.378390505229355
115753,54763,Acer_platanoides,5753,-84.03334037649125,42.19577464957134
115754,54763,Acer_platanoides,5754,29.244272105007155,39.15126078719718
115755,54763,Acer_platanoides,5755,-86.64185969002291,41.547955844710756
115756,54763,Acer_platanoides,5756,46.596324488876974,56.35863196090497
115757,54763,Acer_platanoides,5757,12.117630614740762,51.68538075101512
115758,54763,Acer_platanoides,5758,35.216257218159626,57.268847122166584
115759,54763,Acer_platanoides,5759,52.47450945537304,58.81510386059589
115760,54763,Acer_platanoides,5760,9.123393737757425,56.29847951454145
115761,54763,Acer_platanoides,5761,18.257916864643278,59.40420237033929
115762,54763,Acer_platanoides,5762,40.43003695327772,58.124386961748414
115763,54763,Acer_platanoides,5763,-4.715021860806473,43.46274318519319
115764,54763,Acer_platanoides,5764,-3.0621641191121682,55.21694949746073
115765,54763,Acer_platanoides,5765,33.26453403442139,61.30645295184725
115766,54763,Acer_platanoides,5766,25.117446714260097,43.06530325844568
115767,54763,Acer_platanoides,5767,9.015926761888124,63.329684028418946
115768,54763,Acer_platanoides,5768,-64.3839854061329,44.56722596798446
115769,54763,Acer_platanoides,5769,34.91739600245518,40.580863961233625
115770,54763,Acer_platanoides,5770,-79.56993384394144,42.34730297302895
115771,54763,Acer_platanoides,5771,68.95754998557385,61.29803176338946
115772,54763,Acer_platanoides,5772,39.1169331048487,52.82080290035946
115773,54763,Acer_platanoides,5773,-93.43846410914591,37.129965109533416
115774,54763,Acer_platanoides,5774,15.372861474189051,45.82142398096222
115775,54763,Acer_platanoides,5775,67.47119795477954,55.66272435273664
115776,54763,Acer_platanoides,5776,67.50720813445528,56.84683038207602
115777,54763,Acer_platanoides,5777,72.44307884706282,48.75473082383728
115778,54763,Acer_platanoides,5778,-84.81350343230108,43.693117782367345
115779,54763,Acer_platanoides,5779,36.518024333590205,56.5664980597538
115780,54763,Acer_platanoides,5780,-3.4092381091846846,54.07422205795125
115781,54763,Acer_platanoides,5781,26.120719690779964,43.3773015650176
115782,54763,Acer_platanoides,5782,-4.867597249438205,41.193484925018254
115783,54763,Acer_platanoides,5783,12.367603302816917,52.0936560889694
115784,54763,Acer_platanoides,5784,39.85583279470475,60.52600154438691
115785,54763,Acer_platanoides,5785,46.859387149249415,57.65475690509311
115786,54763,Acer_platanoides,5786,15.563379017532725,42.103685168417435
115787,54763,Acer_platanoides,5787,22.066656804595567,40.52064635803569
115788,54763,Acer_platanoides,5788,47.0045005129102,55.98600815051313
115789,54763,Acer_platanoides,5789,31.848335704097792,52.630568243342395
115790,54763,Acer_platanoides,5790,13.04288290565512,54.29395773156268
