site,lon,lat
bg7699,-159.53550352715,-44.9410859495401
bg7700,144.550963081419,-80.8728901483119
bg7701,-179.033502275124,-89.2422881070525
bg7702,42.7347703836858,49.3108174111694
bg7703,-117.185974465683,19.5247281342745
bg7704,-85.194135652855,-26.0708250710741
bg7705,66.1069519165903,-15.8495772443712
bg7706,-104.522935710847,58.5212982818484
bg7707,-138.244827752933,43.7694960879162
bg7708,71.8515538796783,-31.3161043217406
bg7709,43.1754444167018,36.904113390483
bg7710,169.369548875839,-80.0386746553704
bg7711,165.031950781122,17.4669033894315
bg7712,126.661371840164,-37.9054479813203
bg7713,-174.504843307659,-25.4952537780628
bg7714,-61.6803211625665,-58.2502441294491
bg7715,-17.1672957390547,-50.2456537541002
bg7716,-97.5374291092157,52.0848035300151
bg7717,-120.726231783628,44.7186063090339
bg7718,-122.394344005734,4.0500893862918
bg7719,119.129137080163,83.3579435152933
bg7720,107.539257695898,-29.404269028455
bg7721,0.710557736456394,-56.3916480029002
bg7722,-79.2570068221539,-86.1092896526679
bg7723,49.8265983257443,70.4426950542256
bg7724,51.9694366492331,43.3875522902235
bg7725,25.1762196421623,84.4088383717462
bg7726,38.7021713051945,-66.6396092064679
bg7727,32.8388739656657,79.448599149473
bg7728,-153.826384423301,76.5455914428458
bg7729,46.466026045382,-29.0900005912408
bg7730,35.4216739442199,8.95221712533385
bg7731,-120.446094162762,8.52145008277148
bg7732,-94.9656171351671,-37.0019933162257
bg7733,144.008974470198,-79.316771007143
bg7734,-82.7223740983754,56.4883436914533
bg7735,157.278783973306,-18.4252572152764
bg7736,110.184265058488,17.795881186612
bg7737,-21.58726522699,-35.9732220321894
bg7738,-129.471948193386,-57.9942331463099
bg7739,-25.9341772925109,56.2223840598017
bg7740,166.648884443566,-16.7750697769225
bg7741,-168.18651390262,-49.9704311555252
bg7742,-83.3905062451959,44.9461401952431
bg7743,23.617373323068,-43.6758483946323
bg7744,-11.0622239112854,-51.752290413715
bg7745,-175.638136379421,6.40165327582508
bg7746,11.9881207868457,86.7758097499609
bg7747,-29.008808825165,-56.2202924815938
bg7748,-11.1702931299806,31.9424908189103
bg7749,-155.432873815298,-82.1250527305529
bg7750,-110.09125216864,9.57851598970592
bg7751,-104.348310325295,30.4038402345032
bg7752,76.1920543760061,48.5213148035109
bg7753,-23.3407058101147,-82.2849789820612
bg7754,171.343523869291,-73.2188364956528
bg7755,72.1795855276287,-23.3464501379058
bg7756,3.87561541981995,-3.77789998892695
bg7757,151.057128254324,67.0284675713629
bg7758,-124.127387562767,69.957115938887
bg7759,-59.4127615448088,27.3030417831615
bg7760,0.0350902508944273,41.939475000836
bg7761,-30.3045350499451,39.5364044839516
bg7762,-34.0534067060798,-1.02236160077155
bg7763,-32.8577485866845,-61.527663404122
bg7764,136.658401535824,82.6393640879542
bg7765,-67.9301400762051,-71.6175741842017
bg7766,-114.979758057743,-24.394504618831
bg7767,-43.4629137720913,53.13443523366
bg7768,-40.1201868988574,-13.3354931976646
bg7769,94.3919766135514,-69.9442574288696
bg7770,124.938082722947,-78.9363744249567
bg7771,165.782390451059,73.4346625395119
bg7772,32.6909581013024,18.2450715266168
bg7773,158.992308424786,25.2869414398447
bg7774,137.743089711294,-17.0463407272473
bg7775,-16.3908553216606,3.46378900576383
bg7776,-163.041743813083,55.2645079186186
bg7777,79.5354994945228,21.949103102088
bg7778,-96.0318955499679,-18.8620646344498
bg7779,-79.3246900197119,-71.1342968652025
bg7780,-93.07971582748,66.9650695798919
bg7781,-156.310181552544,33.2611593184993
bg7782,-16.325218398124,-27.4247667146847
bg7783,71.2768359482288,62.6057799160481
bg7784,-142.57956661284,-47.0534280175343
bg7785,51.6350436396897,-59.1851252736524
bg7786,-76.8929839041084,56.9678064482287
bg7787,160.16982357949,-12.5411686487496
bg7788,-168.655615914613,-14.2574228765443
bg7789,-24.7943012416363,-54.4656322896481
bg7790,83.7151288054884,-31.0398911079392
bg7791,-164.423770615831,6.88137042336166
bg7792,-58.7082366831601,-67.5330720981583
bg7793,40.3642675839365,-30.4293307336047
bg7794,33.3255316223949,3.8201897079125
bg7795,-156.661913534626,60.5660916399211
bg7796,-16.2046871334314,-11.1562139634043
bg7797,-132.498601293191,-68.613693038933
bg7798,80.826696138829,-44.058005050756
bg7799,-64.095855820924,-7.24479260388762
bg7800,57.653020536527,73.4867340652272
bg7801,-62.5638685561717,2.94767528772354
bg7802,-167.57355269976,-46.4053797489032
bg7803,-149.680472910404,-83.7199183506891
bg7804,-143.868868611753,-48.9846076956019
bg7805,127.014091964811,-18.0447866208851
bg7806,-116.446936279535,51.7012740019709
bg7807,43.2103395368904,-57.8221748862416
bg7808,-168.193739773706,-31.973908203654
bg7809,-115.519125564024,-44.479944021441
bg7810,-174.0842230618,20.9387060394511
bg7811,-108.362418590114,47.1235406259075
bg7812,121.694163652137,49.6437076712027
bg7813,-140.453961230814,51.9635395612568
bg7814,-13.9488227851689,-64.1024418175221
bg7815,49.4655692204833,-71.8724876409397
bg7816,-20.7779943197966,84.3067998066545
bg7817,111.885896343738,-6.93628433626145
bg7818,-42.9131887480617,88.6640264745802
bg7819,-63.0265194363892,-79.7834550077096
bg7820,-127.803742848337,-80.2707485994324
bg7821,124.441919401288,53.9210231183097
bg7822,71.9535014592111,50.3270703228191
bg7823,-45.0781466625631,-38.0795062473044
bg7824,43.1612247694284,-72.0547550171614
bg7825,36.6655822377652,60.8833100879565
bg7826,-10.995974605903,-28.9252198347822
bg7827,132.43207572028,-71.4242854854092
bg7828,56.7156012263149,-21.2319333851337
bg7829,-100.790949314833,71.9150418508798
bg7830,130.751421740279,-0.0348951201885939
bg7831,16.1366056278348,-41.1915090400726
bg7832,-156.470017824322,82.1535308752209
bg7833,72.8947386424989,-51.8859123671427
bg7834,92.6772180944681,75.1027379231527
bg7835,-58.9740691613406,-30.9560450864956
bg7836,121.000607935712,-44.8135469527915
bg7837,21.2669375538826,-65.0203469255939
bg7838,-22.0439587533474,-13.7600789638236
bg7839,55.8571936748922,-87.4683990748599
bg7840,-34.1332994028926,-26.8163595674559
bg7841,137.54902292043,0.86904741358012
bg7842,72.5260043889284,-72.3993760021403
bg7843,115.551772071049,83.7409946043044
bg7844,-146.510162120685,-14.7462348081172
bg7845,-55.2576871030033,6.78639973048121
bg7846,36.0369499772787,-67.239517942071
bg7847,82.3743414692581,18.8268239283934
bg7848,15.3615677542984,53.8429738115519
bg7849,158.313269410282,82.0356710907072
bg7850,58.7754689343274,23.1390485353768
bg7851,-84.7165634762496,-18.01678000018
bg7852,2.10993457585573,58.8403465831652
bg7853,151.951268864796,-55.9366632951424
bg7854,1.27484765835106,15.424416186288
bg7855,-149.313725167885,23.9171698177233
bg7856,-45.8038586284965,-28.0246583931148
bg7857,-113.453575680032,-3.96240420173854
bg7858,76.0942244902253,6.54378759674728
bg7859,19.6305101830512,-22.029945300892
bg7860,-104.690122241154,-20.1261533657089
bg7861,-164.104037135839,16.7204179661348
bg7862,112.33040115796,-65.6672215601429
bg7863,45.2277349680662,-20.354016199708
bg7864,-126.468788478524,-71.489868639037
bg7865,-174.04460079968,-51.1079806415364
bg7866,37.6218780130148,-89.5162206888199
bg7867,-97.593503203243,-82.1687874058262
bg7868,12.1880574245006,-83.6938580917195
bg7869,-118.597228713334,-59.9844630807638
bg7870,177.683488810435,9.61469810921699
bg7871,116.944178184494,-46.874265759252
bg7872,0.117318145930767,34.6189582720399
bg7873,-131.119648385793,19.6273518819362
bg7874,-145.206136638299,-49.9892698181793
bg7875,144.973204722628,-17.2168365167454
bg7876,-85.2241009566933,-76.1161362938583
bg7877,-104.963974943385,-49.313709042035
bg7878,-99.9235762283206,54.859805367887
bg7879,-47.6606977824122,-73.3831435488537
bg7880,106.358497990295,20.0079736439511
bg7881,-106.729369293898,2.58968064095825
bg7882,-148.473254637793,-7.3976306989789
bg7883,129.305578311905,66.9694430474192
bg7884,-81.7316567804664,-58.9580581756309
bg7885,-146.841687010601,-50.4958668909967
bg7886,121.1604398489,-51.2125023873523
bg7887,97.315898258239,68.7541337544099
bg7888,-59.9863370228559,-11.8531654821709
bg7889,120.828420259058,-43.1730760680512
bg7890,33.9816144481301,-14.2698999680579
bg7891,-52.8640365879983,88.9130311505869
bg7892,56.8646102584899,40.2408998413011
bg7893,-145.20677885972,-28.365151793696
bg7894,-2.56123183295131,8.95924317184836
bg7895,95.7011976186186,59.5867052301765
bg7896,63.9365113154054,85.0786909041926
bg7897,-120.260353786871,32.8509405115619
bg7898,-43.2160967309028,-52.6701122056693
bg7899,-112.525753481314,-10.9502559760585
bg7900,127.814826909453,66.8125961394981
bg7901,-91.3362445123494,-64.7852785885334
bg7902,164.258675705642,-32.0748636173084
bg7903,-116.959863658994,19.0840927418321
bg7904,-139.557457342744,-54.4721071003005
bg7905,162.494744835421,62.249597478658
bg7906,163.220402821898,61.3234763033688
bg7907,82.9569011740387,-9.02588470838964
bg7908,-160.287321684882,3.27971428167075
bg7909,47.7216039597988,-16.2374257156625
bg7910,60.2277628239244,21.4095077337697
bg7911,-78.3703583758324,84.583083386533
bg7912,174.088349472731,0.351916761137545
bg7913,127.186631010845,-52.9318637866527
bg7914,-35.4949672333896,-39.8965109093115
bg7915,-124.305036971346,-20.8945954358205
bg7916,-37.7627512346953,-29.6473470283672
bg7917,-29.9637320637703,-40.0215468602255
bg7918,130.523662297055,-73.8103039842099
bg7919,131.393984891474,84.0077499719337
bg7920,-140.931545812637,13.5209244070575
bg7921,-116.922693774104,60.7848517689854
bg7922,-77.4126060772687,54.8108655307442
bg7923,5.36144815385342,24.4187885848805
bg7924,-32.6810322515667,38.7125997757539
bg7925,-100.467340126634,-23.8409703131765
bg7926,37.1610136516392,26.5363348508254
bg7927,-54.2993275355548,69.6900105429813
bg7928,-163.561059040949,53.9309868542478
bg7929,-7.72868687286973,49.9067911785096
bg7930,-51.5551567263901,-57.6877729967237
bg7931,-26.9187441375107,26.896427446045
bg7932,102.664907500148,35.7352358289063
bg7933,119.844879778102,-8.90007766429335
bg7934,22.8637066204101,-29.3937255581841
bg7935,84.3522834498435,15.8459515264258
bg7936,-46.1611169669777,-58.168524261564
bg7937,105.58469099924,-83.4002602659166
bg7938,26.02833699435,43.1706157280132
bg7939,108.48449296318,-89.0278255473822
bg7940,-118.900899952278,87.3299883725122
bg7941,147.06725936383,41.2888589780778
bg7942,-21.8710399232805,-80.5351190641522
bg7943,32.3192848172039,76.3011468574405
bg7944,-142.751495456323,9.4803549349308
bg7945,87.5830198824406,-41.5481264982373
bg7946,156.300889877602,13.4074796643108
bg7947,-47.993159936741,78.8439584104344
bg7948,45.8822751883417,-26.6960355453193
bg7949,-16.6195568908006,46.5739259915426
bg7950,28.7884642649442,16.9355114316568
bg7951,73.4288605861366,76.7405329691246
bg7952,-172.438275860623,59.1586259705946
bg7953,-47.5921331439167,76.4773003058508
bg7954,-139.47753874585,22.6049105403945
bg7955,-52.5433010514826,-20.5493505857885
bg7956,5.75231985189021,19.9881820846349
bg7957,38.6964723654091,35.8562094066292
bg7958,-60.2044347301126,77.0794138591737
bg7959,157.57946186699,11.5810653101653
bg7960,99.7731147799641,61.8981620902196
bg7961,-150.487957214937,-55.8676268393174
bg7962,126.245322413743,-84.2988078296185
bg7963,-65.3062785789371,21.1635058326647
bg7964,-132.22006813623,59.9815368745476
bg7965,53.5015454515815,-28.9059684472159
bg7966,-27.9214541148394,84.7653076797724
bg7967,45.0957811810076,55.8071054331958
bg7968,168.211811659858,-5.00595558900386
bg7969,-151.715329522267,30.2489641634747
bg7970,90.9130437299609,-47.3578691342846
bg7971,-97.2947883512825,7.10676122456789
bg7972,121.27608220093,47.9436975717545
bg7973,-132.844180874527,75.3667264664546
bg7974,-104.920853152871,-23.5396849410608
bg7975,-6.54168793000281,33.8470701500773
bg7976,122.339464919642,-25.9159505506977
bg7977,145.981213655323,80.4830576386303
bg7978,-162.991516515613,-76.9340440817177
bg7979,-0.227210512384772,-88.1905496539548
bg7980,-43.1912009697408,-52.3163601011038
bg7981,-30.2335447724909,50.3216040646657
bg7982,-81.3425394147635,-77.8170185303316
bg7983,175.638739038259,-78.090279805474
bg7984,152.918500844389,-70.0606166850776
bg7985,-82.0168812945485,36.3125333329663
bg7986,-48.7881996296346,75.3478361293674
bg7987,16.3119070138782,-57.4933993024752
bg7988,-53.8443440012634,-4.08599595073611
bg7989,-47.1922407578677,-7.85011110361666
bg7990,-95.7703447155654,-45.0001001637429
bg7991,-114.433588301763,18.1341849826276
bg7992,14.3358626123518,28.6577333137393
bg7993,81.9703368376941,75.2310192631558
bg7994,70.245620040223,-86.151508083567
bg7995,-71.8015642091632,0.691394191235304
bg7996,-158.812823295593,32.254366055131
bg7997,108.885448509827,72.2277623182163
bg7998,-17.492168834433,-33.8024323666468
bg7999,-57.0155062247068,47.2862772038207
bg8000,156.829404998571,85.9117128141224
bg8001,-20.298392046243,-57.9187659267336
bg8002,-61.795426318422,16.1771110491827
bg8003,-105.173398051411,-34.1979003651068
bg8004,-110.908300476149,72.8694089921191
bg8005,-45.9410469979048,-89.8318851320073
bg8006,81.4331000111997,62.114080125466
bg8007,53.0435397382826,-46.0386178409681
bg8008,81.7656662687659,73.9767107041553
bg8009,-171.702172514051,21.1486096819863
bg8010,-152.049950184301,-53.110308428295
bg8011,-122.828052677214,-4.92750504054129
bg8012,164.815218737349,-2.62442622799426
bg8013,40.2216339949518,-55.3332247724757
bg8014,27.3566725943238,19.1500831721351
bg8015,-131.253797812387,-44.6361863007769
bg8016,164.460178585723,49.5838536322117
bg8017,121.421396741644,12.1075062453747
bg8018,-128.664031215012,25.7988914474845
bg8019,-124.320301422849,5.20241843070835
bg8020,16.6855041123927,-34.3494754331186
bg8021,-110.225032204762,-87.486928361468
bg8022,-31.8343101628125,2.71749892272055
bg8023,-32.3218608275056,-57.8605460235849
bg8024,170.607291944325,-58.447023849003
bg8025,-38.6417408008128,-5.15263449400663
bg8026,-101.339586786926,24.0520730288699
bg8027,-36.0616570618004,55.5629245843738
bg8028,102.777196839452,27.6176605001092
bg8029,58.0367449857295,-86.3748952327296
bg8030,-131.512328060344,-57.088954243809
bg8031,77.9359226580709,-5.23155702743679
bg8032,43.5087854135782,-3.37021519895643
bg8033,-167.574954405427,-72.4241159856319
bg8034,137.734633460641,84.1451800335199
bg8035,118.724501878023,51.5472755581141
bg8036,173.872275743634,86.7673576483503
bg8037,147.803717516363,-31.1141859507188
bg8038,-100.177936144173,-34.0122639667243
bg8039,-98.8979524746537,-27.5829384243116
bg8040,-37.6382839120924,-81.9090090086684
bg8041,-169.348774412647,-53.7751486245543
bg8042,95.5820924509317,16.2271064193919
bg8043,-161.787608172745,-79.1809450741857
bg8044,-174.054524386302,27.1169396443293
bg8045,-169.96119867079,-72.0464940648526
bg8046,-154.252541502938,-9.92123654577881
bg8047,43.6439304426312,-31.3735745474696
bg8048,15.9305865783244,3.30489817075431
bg8049,85.3239652141929,36.61424044054
bg8050,-92.9234241787344,-60.1881319284439
bg8051,154.711748845875,24.9133950518444
bg8052,100.382281243801,29.4648766843602
bg8053,45.6728360708803,82.9863430280238
bg8054,109.231964433566,75.7338377321139
bg8055,115.966540826485,18.8790192548186
bg8056,179.828831981868,-9.62118419352919
bg8057,-76.0306030791253,-34.1408538864926
bg8058,-118.660387778655,-57.3408216331154
bg8059,-122.266142796725,37.249431037344
bg8060,-120.460158996284,-56.0144354123622
bg8061,37.9458119999617,-23.7034291494638
bg8062,-62.8943276870996,-65.7452712440863
bg8063,47.5264936219901,73.8282607868314
bg8064,-59.8181926086545,-78.5890451213345
bg8065,-173.134142383933,5.22960341535509
bg8066,120.712953926995,49.5394037710503
bg8067,117.310173735023,88.330469224602
bg8068,-136.736655905843,45.6048116460443
bg8069,-82.8299467731267,-87.9109347285703
bg8070,-32.5986191164702,-29.7163413232192
bg8071,-16.0650459676981,-71.7175827780739
bg8072,65.5813846271485,17.0241110399365
bg8073,-124.088700972497,49.0174312284216
bg8074,132.503026518971,72.3864420969039
bg8075,85.5863156821579,41.8229934945703
bg8076,-72.7308182884008,-33.9203702704981
bg8077,-52.0480802748352,-0.689906612969935
bg8078,-56.261697113514,31.1589632509276
bg8079,-152.060405267403,-86.9186103483662
bg8080,139.509560968727,-24.0967537695542
bg8081,40.9477806463838,-54.7281314944848
bg8082,-131.266833012924,-51.9396464014426
bg8083,-162.111739804968,63.9522119611502
bg8084,-170.232057692483,-10.146360383369
bg8085,-27.1589460130781,61.5770012140274
bg8086,46.7877238243818,-1.79034216329455
bg8087,2.7866175211966,-36.9937343336642
bg8088,-145.520055256784,-19.1303825145587
bg8089,178.758740723133,-29.3167934753001
bg8090,-40.2169361896813,-3.21049958467484
bg8091,70.3132257051766,-79.4561150763184
bg8092,-123.791432250291,-0.0561017543077469
bg8093,-143.478717422113,-7.63984879944474
bg8094,-34.8049631807953,51.3786934828386
bg8095,52.8135559055954,28.1968557508662
bg8096,-102.378465179354,82.6088304072619
bg8097,-14.1616672184318,40.5387454060838
bg8098,135.703171854839,-23.7220508884639
bg8099,31.4195177704096,85.9136176016182
bg8100,-74.7089655417949,-5.67522956058383
bg8101,-160.900178030133,75.8468996733427
bg8102,169.576304778457,41.1026262491941
bg8103,163.299283739179,54.4338506693021
bg8104,145.566906491295,57.5515295192599
bg8105,76.1969892214984,-70.528333587572
bg8106,-108.158601885661,26.0206313850358
bg8107,-52.8072538040578,3.14425078220665
bg8108,-177.471876852214,53.7271944573149
bg8109,-172.331180451438,50.4944407939911
bg8110,-116.221434921026,3.9861799729988
bg8111,55.674001397565,-54.9197151046246
bg8112,31.5528786275536,-27.8315838100389
bg8113,-150.75999615714,-62.3323856201023
bg8114,54.247478004545,-89.5412109140307
bg8115,-137.322293445468,-78.9593514008448
bg8116,113.505666526034,46.9624253595248
bg8117,74.2329580988735,-1.65854515973479
bg8118,-34.6136034093797,31.9439496472478
bg8119,96.7483181040734,-61.5641846554354
bg8120,118.851992636919,-53.1640728050843
bg8121,-53.0899061635137,-56.2470850674436
bg8122,-42.5685543101281,14.3312765378505
bg8123,-161.923830779269,-35.3507927572355
bg8124,57.4732282105833,11.658698329702
bg8125,-176.653639823198,-3.13136109150946
bg8126,21.0699551180005,-73.83380969055
bg8127,-150.93754674308,22.2121475078166
bg8128,136.068222932518,-22.8061284776777
bg8129,-92.5321979261935,-54.5873956521973
bg8130,-5.36908239126205,21.0068522952497
bg8131,-120.560633707792,-12.2977534029633
bg8132,-105.409906273708,-89.5953051187098
bg8133,45.3734733816236,61.4673150004819
bg8134,179.358523143455,-31.5913707576692
bg8135,-105.699508739635,40.2586406003684
bg8136,-142.113436488435,31.1328547960147
bg8137,65.443688062951,88.9729855209589
bg8138,30.94417844899,-45.5067759845406
bg8139,138.253663787618,-53.3091702125967
bg8140,-107.582557266578,9.09100811462849
bg8141,-61.9480710849166,7.65278086066246
bg8142,71.8919639568776,-82.796996422112
bg8143,-148.317461544648,-4.56825092900544
bg8144,104.327333439142,-15.2754964632913
bg8145,-137.519044708461,85.3611179580912
bg8146,127.824934981763,58.7718200823292
bg8147,99.5594673603773,-36.5816023154184
bg8148,-170.395485358313,73.4177238447592
bg8149,-158.510186970234,-47.8994886483997
bg8150,127.847085753456,-62.5705269305036
bg8151,160.360228233039,57.1246725087985
bg8152,175.311991414055,-11.3443157309666
bg8153,39.5857729297131,69.2531536286697
bg8154,-39.8480083979666,-29.1966200340539
bg8155,119.16292687878,60.1903749676421
bg8156,-133.43305516988,88.5528472764418
bg8157,-97.0959075819701,-60.1005981629714
bg8158,-142.21841798164,-18.4740779455751
bg8159,-86.1319846194238,-24.1051294701174
bg8160,-140.852656010538,10.0817854469642
bg8161,62.0525389350951,88.6608745856211
bg8162,90.2095514349639,11.0974566545337
bg8163,-27.0132359303534,-84.3648230703548
bg8164,45.8112321887165,-36.3195604691282
bg8165,79.8351525329053,83.8759340252727
bg8166,-178.189510004595,-48.8288807775825
bg8167,-26.848730770871,52.5582402432337
bg8168,151.312707066536,77.2039561579004
bg8169,-26.1430575046688,-41.7777592130005
bg8170,89.9135072249919,-24.3253569770604
bg8171,165.89791671373,-20.3504094667733
bg8172,-110.348490010947,48.0556776607409
bg8173,67.8874859958887,-61.1617969768122
bg8174,152.569700097665,-22.9646754451096
bg8175,-176.405307250097,-25.8076490275562
bg8176,32.556872041896,-49.0518060419709
bg8177,94.8186570592225,27.6239576982334
bg8178,-160.135978795588,-63.7860960932449
bg8179,-90.8955426514149,43.7392797879875
bg8180,-73.7192921061069,-73.0917352018878
bg8181,5.54439500905573,-85.625915187411
bg8182,-15.2700138185173,-56.3486942695454
bg8183,148.335468806326,-25.1461432361975
bg8184,-110.531042329967,-38.7912243325263
bg8185,163.662773100659,-22.91817298159
bg8186,-174.474567873403,38.2194792106748
bg8187,-171.35757512413,-47.4514074018225
bg8188,-120.50818101503,7.8397314157337
bg8189,-157.111201481894,52.3428795207292
bg8190,-148.852769359946,-20.1627680333331
bg8191,60.917442413047,65.8758913027123
bg8192,1.11994748935103,-23.488466986455
bg8193,-86.3742983993143,41.0760171012953
bg8194,9.9873841367662,88.934867978096
bg8195,-65.8766069915146,-56.4688102528453
bg8196,-70.7833341322839,70.4662181111053
bg8197,140.594147304073,4.15855217725039
bg8198,138.7383138109,-40.6789394002408
bg8199,-64.0082938503474,38.9521904010326
bg8200,-50.973029024899,56.2370957667008
bg8201,-136.231620758772,29.1367117222399
bg8202,90.9703423362225,14.8676128964871
bg8203,-42.4964991956949,-71.2516482034698
bg8204,48.5696514789015,-14.4366176566109
bg8205,100.563239743933,-19.4411113578826
bg8206,104.805963495746,40.4313808539882
bg8207,34.1772240120918,-46.5841563558206
bg8208,79.6459612436593,13.6926565272734
bg8209,98.8653838355094,3.1415726384148
bg8210,-30.3194809053093,88.2234747335315
bg8211,-166.161551205441,-2.11125363595784
bg8212,-114.672273891047,-19.4862719625235
bg8213,16.6699482221156,-57.5496668089181
bg8214,-2.88127359934151,-24.0613345708698
bg8215,91.9938297942281,88.1818146631122
bg8216,-110.820957357064,24.6921290690079
bg8217,149.722629943863,75.8150358684361
bg8218,128.016734719276,-43.5257921274751
bg8219,-178.8804601226,71.927136182785
bg8220,69.8177683912218,79.4575958233327
bg8221,-101.901153009385,-77.5501636276022
bg8222,171.638534590602,52.1365514723584
bg8223,104.568184996024,61.432297420688
bg8224,-28.7235736660659,-51.9449988333508
bg8225,71.9584483746439,-31.6036404389888
bg8226,-39.8813888244331,88.4322492079809
bg8227,50.0845725182444,5.86227960884571
bg8228,30.5819542519748,7.19671199563891
bg8229,-160.469332030043,-89.0808416297659
bg8230,-35.0529077555984,38.9140431862325
bg8231,-45.5515114590526,-21.5100442199036
bg8232,-127.99980411306,-54.7832270851359
bg8233,-174.481221260503,35.4230478638783
bg8234,-149.558202652261,-61.5186819015071
bg8235,2.74248822592199,-86.5500353928655
bg8236,-110.860249456018,-19.3829183606431
bg8237,-122.246272405609,-2.12005467619747
bg8238,-143.005177443847,45.7176481140778
bg8239,-153.011919921264,-33.6296907719225
bg8240,68.8053368311375,-49.7930435976014
bg8241,24.1978826466948,84.207603125833
bg8242,-20.041176667437,21.7221795022488
bg8243,167.755084857345,-9.49034658260643
bg8244,-45.9246199764311,-13.2766185002401
bg8245,-159.643219783902,-26.9938482530415
bg8246,10.3900843765587,33.2736991066486
bg8247,-111.202051145956,21.6400692053139
bg8248,54.8872811626643,-50.6364246597514
bg8249,-27.939305473119,-59.9367138091475
bg8250,-148.468908788636,-56.2272855034098
bg8251,-93.6391785275191,27.3040110245347
bg8252,140.923433722928,-72.0758435502648
bg8253,-126.606317823753,21.1311095673591
bg8254,-27.429021326825,-21.84740094468
bg8255,82.465080851689,-85.8041052287445
bg8256,103.589027747512,61.6653290810064
bg8257,-123.50833112374,-19.4367686938494
bg8258,119.091673409566,-74.5357787422836
bg8259,-23.1342038791627,-38.6345180729404
bg8260,21.8805969692767,-54.3310442799702
bg8261,121.129108378664,-31.9424349116161
bg8262,25.0291348434985,-87.9932032339275
bg8263,50.8688674494624,-44.0577493607998
bg8264,-17.662545684725,-76.9544721627608
bg8265,-160.497163217515,73.3067292580381
bg8266,-6.89307449385524,-11.3617377262563
bg8267,145.829030228779,-41.3905893824995
bg8268,165.773261887953,-57.6428863126785
bg8269,73.8685748912394,41.5458321617916
bg8270,-162.355045750737,59.0852189809084
bg8271,31.1741378065199,66.7039190232754
bg8272,148.123907726258,-60.9067694004625
bg8273,-18.6133288498968,-44.2208241904154
bg8274,-112.271500350907,-24.4949330203235
bg8275,-110.338243553415,-13.3430821308866
bg8276,-74.0034879092127,16.9343168847263
bg8277,-106.378313312307,-86.6941579431295
bg8278,-148.603280168027,-2.60132100898773
bg8279,-118.797615459189,22.0851791510358
bg8280,140.24546423927,75.8050055382773
bg8281,-150.50616404973,-61.3030588673428
bg8282,110.489509161562,80.867437091656
bg8283,73.0123576987535,55.5159229785204
bg8284,-14.1046642418951,-60.0153928482905
bg8285,-148.711405461654,21.5205506421626
bg8286,-141.776632256806,-86.8702144129202
bg8287,58.3294510189444,38.0717605724931
bg8288,97.1247627865523,-33.0013714497909
bg8289,-108.867315687239,55.3418290894479
bg8290,23.4322066046298,70.1382273668423
bg8291,110.779326539487,-7.32155277393758
bg8292,-14.86801170744,23.6003226041794
bg8293,125.835910029709,13.542819279246
bg8294,-127.386981630698,59.2927522212267
bg8295,2.97798911109567,39.1095204418525
bg8296,-60.0016686972231,80.8151206886396
bg8297,55.3041272051632,-19.9498383561149
bg8298,-1.87722469680011,43.7945872312412
bg8299,39.1900315135717,-38.0229486431927
bg8300,-113.12515988946,13.9798076217994
bg8301,-151.298167901114,53.9229489862919
bg8302,7.11141343228519,32.69194427412
bg8303,104.219769313931,1.99642914813012
bg8304,2.08810541778803,45.4494933458045
bg8305,101.104607842863,49.0477401902899
bg8306,-128.692276636139,76.8604119960219
bg8307,-114.515775125474,26.5186368813738
bg8308,110.67797482945,-11.4822523109615
bg8309,-122.536732675508,-31.402213415131
bg8310,60.4061484988779,31.8670186540112
bg8311,50.9501566551626,-8.214773805812
bg8312,-86.9904811028391,-85.6924813287333
bg8313,-130.06034119986,24.5801219483838
bg8314,40.4793451633304,-27.4981625145301
bg8315,25.0427396781743,-6.70405172277242
bg8316,-145.136844618246,78.53143772576
bg8317,85.366927748546,-36.5864867437631
bg8318,70.9492242336273,-56.5411392040551
bg8319,-38.0763777438551,-80.5862003099173
bg8320,133.036452177912,63.9721819292754
bg8321,-20.5272703897208,55.1566809788346
bg8322,-142.642410518602,53.1140043865889
bg8323,-91.235141241923,-55.3195264795795
bg8324,-120.920557826757,21.0064462339506
bg8325,-43.8822823483497,-29.8246539523825
bg8326,84.4135648850352,60.0941247772425
bg8327,-77.6587123330683,-23.7511934665963
bg8328,-43.2755680941045,19.285448603332
bg8329,177.972168177366,29.3186260527
bg8330,-86.0871615540236,-65.0160894636065
bg8331,81.453048940748,-6.69772983994335
bg8332,37.0628143753856,-83.3232149435207
bg8333,133.289049044251,-26.0513392835856
bg8334,59.8740864917636,-44.2071512108669
bg8335,-65.1284458581358,-50.0293027097359
bg8336,-99.3339702766389,16.8673903634772
bg8337,-29.5784589741379,48.3110861945897
bg8338,-169.110586624593,-20.0198406586424
bg8339,178.91303697601,6.96849682833999
bg8340,67.9811716172844,9.01384607423097
bg8341,-106.852601040155,88.8400401547551
bg8342,105.293401172385,76.5583746833727
bg8343,-86.324635790661,-86.0076563525945
bg8344,35.1878476794809,-52.464812239632
bg8345,-20.2704291790724,80.3553788317367
bg8346,-132.773805074394,-55.9579251240939
bg8347,131.501818243414,-53.8677101908252
bg8348,57.6075192075223,-57.5676430994645
bg8349,-179.515670081601,-18.8180842017755
bg8350,41.1386749707162,-40.416531264782
